192,16
133,24
12,13
28,23
188,10
106,15
28,21
137,14
106,1
68,20
16,10
67,11
130,1
36,18
15,7
81,24
25,6
78,24
106,17
200,5
21,17
127,30
134,3
110,12
161,27
39,26
118,13
157,11
175,10
128,18
20,17
35,1
162,3
53,20
153,28
179,12
123,17
38,25
45,30
180,5
109,25
12,3
92,21
190,23
80,22
65,24
93,12
80,14
103,16
113,12
84,29
160,23
106,5
34,23
123,9
164,29
178,9
110,19
121,20
13,10
136,26
127,12
127,5
115,5
166,23
122,28
39,29
60,11
200,3
175,18
145,19
94,6
108,21
105,10
70,8
158,1
168,16
92,3
68,16
185,13
118,27
12,14
65,16
136,5
83,5
53,24
98,4
29,26
83,5
121,21
134,26
115,28
135,5
127,27
40,28
16,7
181,13
86,21
190,9
125,10
10,14
21,7
7,19
82,13
75,8
77,27
111,12
114,29
84,27
175,24
72,4
173,12
9,27
74,7
186,19
28,20
188,9
5,9
86,4
103,29
118,10
140,9
96,5
127,2
27,13
114,30
81,29
2,29
120,21
61,5
81,5
53,16
44,29
73,12
57,21
197,23
172,29
54,20
16,20
117,26
71,22
174,15
119,16
94,14
109,3
58,12
15,11
27,22
99,18
184,23
128,11
37,29
52,3
69,16
125,15
82,15
140,3
127,20
72,24
140,27
166,4
182,19
34,29
107,3
191,5
98,4
109,30
188,18
56,5
1,18
174,20
29,30
26,3
166,11
32,22
150,18
165,12
107,22
102,3
106,28
166,15
77,24
200,14
113,13
160,18
156,5
118,20
123,13
28,11
72,21
37,9
169,2
25,25
43,24
169,2
2,29
84,11
11,6
108,15
159,1
111,18
145,13
32,28
174,13
15,1
35,8
130,16
167,13
81,5
74,20
36,19
145,28
36,18
37,25
38,19
61,24
51,30
8,27
55,16
144,15
94,16
163,14
136,1
108,29
62,23
98,27
69,20
7,25
135,28
83,4
132,28
199,27
63,14
66,5
134,15
146,28
196,18
95,9
32,29
189,24
191,30
24,23
90,13
114,12
108,30
174,17
113,16
97,18
8,27
13,27
125,28
83,25
60,4
6,12
20,23
46,23
122,4
60,5
118,29
190,3
43,21
72,25
122,29
178,12
48,8
12,10
167,15
140,18
117,20
73,27
63,1
78,16
39,7
51,6
79,3
66,6
101,21
199,19
78,24
197,6
117,29
102,22
24,29
92,20
92,8
1,26
139,20
43,15
160,5
73,30
99,5
87,11
65,27
1,29
37,7
66,7
161,1
15,30
166,2
118,10
57,17
193,30
165,4
192,3
155,5
52,6
8,14
41,6
113,11
14,15
159,17
92,23
74,19
33,18
158,17
14,8
30,15
126,8
132,11
29,22
79,30
39,9
164,14
68,4
5,1
95,17
48,2
84,6
11,2
8,9
64,1
186,10
124,24
185,20
166,16
87,19
23,7
45,12
184,24
23,26
95,5
93,7
119,13
115,12
158,19
21,8
60,4
61,3
188,10
134,12
21,4
151,27
153,12
64,18
73,25
162,10
32,29
43,23
105,7
119,5
199,7
21,14
19,13
40,19
63,30
78,9
155,17
186,19
123,28
99,4
28,29
169,12
117,16
169,29
102,29
55,19
86,5
161,9
84,21
51,29
154,2
170,13
69,11
28,21
34,7
96,16
162,11
145,2
15,23
118,5
117,16
131,25
55,26
72,9
158,5
73,4
82,8
88,11
51,25
32,28
107,7
108,25
35,17
137,3
100,1
99,5
101,12
159,25
133,13
155,5
188,22
24,25
176,17
60,25
52,16
122,13
198,23
82,9
143,28
3,17
194,17
179,24
188,9
7,13
190,17
101,5
44,20
67,4
105,4
181,16
104,30
14,16
21,19
21,8
87,30
99,20
174,22
88,27
92,23
171,25
65,8
105,5
193,8
175,30
103,20
187,2
64,7
146,5
146,11
48,4
198,7
108,2
132,11
138,25
184,12
90,22
182,14
59,12
199,13
19,8
120,5
92,21
95,3
119,17
108,13
200,9
19,15
120,22
39,9
181,23
4,26
136,12
109,30
61,28
90,23
120,26
85,15
134,25
3,5
184,25
62,26
178,4
58,9
94,8
145,6
114,12
95,27
179,2
180,22
47,13
137,12
89,22
142,30
147,14
78,17
67,15
22,2
27,18
69,24
80,30
55,14
143,19
52,8
72,3
107,13
175,17
74,10
155,16
24,14
58,23
52,16
32,17
92,28
146,25
140,3
9,3
83,8
114,3
50,29
9,15
34,3
176,16
17,26
13,5
127,5
177,16
112,16
76,1
156,9
140,21
31,20
24,28
161,18
144,30
159,12
9,8
139,22
144,5
6,25
98,2
34,11
172,13
143,26
19,20
200,15
79,11
53,14
124,3
98,30
195,29
65,27
2,21
170,21
27,10
188,27
57,19
148,13
4,13
20,21
151,3
63,3
108,28
135,15
142,28
80,17
197,2
37,16
125,20
95,5
141,4
53,9
139,26
4,16
161,22
151,15
37,5
81,13
114,9
156,15
152,26
95,23
102,25
173,20
148,3
6,7
141,8
64,20
173,12
111,18
196,4
22,1
200,8
166,11
62,24
52,17
42,18
22,17
42,2
77,21
65,19
182,22
86,28
90,14
96,25
53,1
157,19
128,30
34,6
98,1
47,1
68,12
198,7
105,22
49,26
63,14
170,19
52,14
147,13
12,6
150,27
1,27
161,7
26,2
75,5
141,13
157,12
48,30
151,25
171,6
42,29
132,27
38,16
166,3
115,6
200,10
69,12
114,8
147,23
12,24
59,21
56,28
69,8
192,23
111,27
189,23
72,23
61,12
126,29
106,26
52,15
132,22
136,26
81,2
60,8
139,5
109,4
140,3
195,14
110,17
98,20
118,4
52,2
101,7
140,23
55,14
135,27
191,17
184,20
132,20
121,25
96,21
27,13
163,22
196,10
131,26
95,11
46,29
108,22
139,8
49,3
59,3
66,22
108,24
58,16
165,9
9,30
101,12
103,30
119,14
53,2
74,30
60,5
37,30
87,22
169,28
191,18
174,10
157,19
116,14
173,10
96,24
81,9
59,15
101,24
85,2
149,25
54,26
199,22
25,22
161,5
64,12
37,23
129,28
115,25
103,9
4,14
81,28
37,11
18,7
99,7
103,20
131,18
24,22
164,15
55,4
36,26
98,30
29,13
198,17
151,24
195,27
63,15
198,16
140,3
42,25
2,30
91,2
145,15
35,25
128,13
52,28
187,7
155,2
88,7
123,9
191,6
141,16
130,24
136,14
13,5
50,1
79,14
178,3
48,21
7,13
75,17
38,10
36,6
77,30
131,8
171,10
115,20
55,17
50,23
14,7
156,13
84,12
169,13
197,2
173,13
23,6
127,5
91,29
80,6
11,23
124,15
92,12
89,20
132,24
139,7
200,18
35,8
107,26
172,3
62,9
77,18
119,29
86,21
114,1
126,23
125,5
7,14
100,6
74,18
177,13
49,28
152,22
103,26
190,23
7,8
165,16
88,12
114,10
21,28
15,17
81,6
35,2
93,16
62,28
157,30
165,23
11,27
9,1
123,29
118,27
120,25
110,8
104,6
27,8
73,10
59,1
28,7
110,30
171,10
127,25
72,26
79,4
162,15
36,9
81,26
80,27
151,18
87,2
77,7
66,15
129,24
136,8
194,1
81,30
117,4
17,14
91,9
11,5
178,23
167,17
79,12
88,13
46,28
200,2
120,27
84,6
154,8
123,6
160,14
140,13
29,10
195,3
157,15
42,19
112,16
164,5
190,3
8,18
180,18
123,19
154,18
34,8
12,29
138,26
78,14
176,19
119,9
146,12
142,11
133,12
146,2
47,14
57,16
162,12
169,9
186,24
194,8
17,20
67,28
75,17
198,2
76,16
124,23
42,28
24,22
151,17
141,7
13,19
149,17
87,10
17,18
155,8
152,21
44,5
175,24
111,21
157,11
163,23
52,20
200,15
171,30
48,29
1,25
52,2
5,3
100,26
93,29
112,7
42,1
110,2
63,2
101,4
95,12
142,27
154,5
98,17
164,4
191,11
126,21
1,15
61,13
144,3
111,28
154,19
97,1
89,17
76,8
102,16
104,12
13,27
16,14
156,14
151,30
41,23
38,11
49,5
126,30
106,11
194,25
2,29
94,12
93,24
21,26
193,13
34,23
166,2
37,2
188,10
68,11
11,3
33,5
62,11
54,25
41,15
51,14
96,5
80,26
152,6
118,1
147,6
188,21
32,2
192,5
107,22
75,17
194,7
15,29
19,20
135,25
132,18
182,14
188,9
178,16
144,15
120,21
149,20
21,19
88,4
77,8
200,2
61,4
53,6
168,25
101,25
104,21
33,27
145,8
144,21
53,16
177,19
165,5
176,24
161,25
30,13
114,12
172,1
155,26
124,21
125,25
16,8
157,29
73,6
130,20
121,3
192,28
82,3
67,23
134,10
173,5
140,30
164,2
81,3
38,17
180,5
45,22
199,1
158,18
1,2
18,25
139,12
123,2
176,28
135,21
173,18
20,15
117,19
173,1
71,12
115,3
89,3
45,6
194,19
2,19
102,7
146,22
58,5
125,4
90,17
173,30
126,20
27,24
160,18
175,6
129,30
80,4
77,3
159,4
147,11
138,15
148,24
149,10
113,10
194,17
113,26
137,15
151,5
78,19
70,30
20,27
171,10
9,19
102,23
34,16
150,21
198,24
184,11
171,9
32,19
75,14
57,8
100,18
150,3
103,22
33,9
11,22
65,25
61,11
21,30
67,13
27,5
62,16
83,15
105,25
21,17
150,15
10,14
51,13
145,19
175,25
67,20
159,25
33,5
97,2
5,21
14,15
1,12
132,27
115,11
48,23
171,7
186,15
160,7
170,7
100,11
199,23
114,9
71,6
77,22
23,25
160,20
141,3
136,20
123,19
152,18
63,4
128,4
116,17
140,6
29,23
166,11
134,23
97,19
58,17
25,26
116,8
29,27
196,3
122,9
148,17
78,27
6,11
155,26
175,26
99,8
111,5
129,19
115,3
122,29
66,14
190,27
139,19
143,3
181,4
99,30
31,27
69,13
9,3
140,12
20,13
173,16
123,24
172,21
165,6
103,2
67,13
173,13
99,15
4,23
174,8
138,5
19,16
104,7
28,27
198,23
184,15
51,13
163,13
112,1
72,1
199,2
125,24
108,5
199,20
46,24
49,17
97,27
73,29
21,18
11,14
182,5
120,6
77,2
167,10
150,10
9,20
135,11
76,2
125,3
42,24
163,25
174,25
153,13
180,21
127,9
115,26
6,14
9,10
198,29
13,12
52,11
47,8
36,3
11,4
40,10
81,16
152,19
154,16
6,13
148,18
98,8
189,17
37,18
197,30
27,14
142,13
58,18
3,20
147,18
81,14
100,29
143,28
162,22
56,5
112,27
46,4
146,4
185,27
77,6
91,16
128,25
135,6
151,28
69,21
180,8
68,3
184,28
131,11
63,21
157,18
57,9
199,30
42,21
34,2
119,12
34,28
159,8
78,24
11,14
115,16
192,2
45,18
97,26
171,22
128,21
186,11
79,9
41,12
171,28
136,24
187,12
24,25
110,27
63,23
94,4
91,8
183,3
94,22
137,22
169,22
80,2
146,12
133,1
99,22
25,1
1,19
46,15
28,7
96,3
132,5
103,6
113,28
156,4
132,30
70,23
123,26
47,12
169,5
31,21
35,3
164,30
102,6
47,8
74,27
28,2
155,7
2,20
179,7
4,26
163,15
178,7
158,13
77,5
87,12
159,13
28,29
157,20
50,11
3,14
115,24
50,6
6,17
68,15
60,29
22,3
56,30
154,24
36,30
64,26
62,23
140,12
134,17
5,19
132,7
116,2
26,6
106,5
173,26
125,17
59,8
15,12
44,28
141,22
42,14
138,8
69,12
193,25
163,26
154,18
52,10
152,8
27,18
11,11
79,18
46,24
33,14
82,18
73,20
6,25
166,18
64,1
82,16
13,7
103,4
113,23
162,26
104,16
138,18
52,25
200,15
28,22
164,7
196,25
167,6
163,9
155,23
68,1
18,26
171,22
99,1
49,17
86,9
164,19
53,25
123,18
38,15
11,13
131,13
103,2
164,2
75,12
60,24
51,15
143,16
121,2
197,18
49,4
83,27
183,10
110,24
64,27
180,24
41,28
71,19
69,22
141,28
150,12
28,22
177,12
109,17
109,15
123,8
26,6
133,20
116,20
120,2
27,3
103,28
103,25
69,7
168,22
126,19
172,22
92,20
97,18
130,26
29,19
4,8
126,13
68,20
69,3
42,13
26,26
14,7
89,28
47,6
75,19
30,8
166,25
4,14
74,6
38,27
149,5
156,11
141,7
32,11
169,16
52,10
160,23
11,23
155,7
46,11
169,17
49,7
167,29
109,4
84,19
146,30
181,9
46,1
193,21
177,23
129,10
98,18
99,13
17,11
87,5
67,29
69,20
113,6
119,7
99,16
24,25
114,23
32,18
48,9
80,28
106,27
76,24
77,7
92,21
180,5
172,28
153,25
56,18
165,4
111,7
68,25
137,18
171,21
61,5
171,29
145,22
18,26
87,2
190,25
115,9
164,23
15,22
15,20
63,2
191,12
24,6
172,6
50,7
166,20
